,fips,stname,ctyname,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
40,1081,Alabama,Lee County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,2.4,4.4,6.6,8.8,11.4,13.6,16.8,22.6,29.6,36,43.4,50,56.2,61.8,68.4,75.4,83.4,89.6,96.4,102.8,110.2,120,139.4,159.4,180.4,202,222.4,235.6,247.6,262.4,275.4,286.4,295,303.4,308.8,314.8,321.8,330.4,338.4,347.6,355,362.4,369.4,378,383.2,389
41,1083,Alabama,Limestone County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.6,0.8,1,1,1,1,1,1,1.6,2.6,5,7.6,10.6,13,15.8,17.6,19.4,21.2,24,26.2,28,30,31.4,31.8,32.4,33.4,34,35,36,36.6,36.8,37.2,37.8,38.4,39,39.6,40,39.8,39.8,40,40.2,40.4,41,41.8,42.4,43,43.6,44
42,1085,Alabama,Lowndes County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.6,0.8,1,1,1,1.2,1.4,1.8,2.8,3.8,5,6.6,8.4,9.6,11.2,12.4,13.4,14.8,16.4,18.4,20.6,23,24.8,27,28.6,30,31.4,33,34,35.2,36.6,40.4,44.6,50.4,56.2,62.4
43,1087,Alabama,Macon County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.6,0.8,1.4,2.2,3,3.8,4.6,5.2,5.4,6.2,7,8.2,9.8,11.6,13.6,15.6,17.6,19.6,21.4,22.6,24,25.2,26,26.6,27.4,28,29.4,30.6,32.2,33.6,35.2,35.8,36.6
44,1089,Alabama,Madison County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,0.6,1.4,2.8,4.6,7.6,11.6,14.8,20.4,27.2,33.4,41.6,53.2,64.4,75.6,87.2,97.6,106,112.8,119.8,127,134.2,140.6,150.2,159,168,175.4,182.2,185.8,188.4,190.8,196.8,198.8,200.4,202.6,203.6,201.2,202.8,203.4,203.4,205,206.8,210.2,214.6,219.6,222.4,226.2
45,1091,Alabama,Marengo County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6,1.2,2.2,3.2,3.8,4.2,4.6,5,5.6,6.4,8.2,10,11.4,12.6,14,15.2,16.6,18.2,20,21.6,22.6,23.2,23.8,24.4,25.8,28,31.2,33.8,36.4,38.2,39.4,40,41.2,42.6,44.6,46.8,49.4
46,1093,Alabama,Marion County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.6,0.8,1.4,2.6,3.8,5.4,7.2,8.6,9,9.4,9.8,11,12.4,14,16,18,19.4,22.6,27,31.6,37,43.6,48.6,52.4,55.8,58.4,59.2,59.8,60.8,62,62.8,64.2,65.8,67,68.8,70.8,72.6,74,75.2,76,77.4
47,1095,Alabama,Marshall County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,1.6,2.4,3.4,4.6,5.4,5.8,6.2,8.4,10.4,13,18.4,25,30.2,38.8,48.6,58.4,70,82,90.8,98.2,104.6,109.6,116.8,125.8,138,154,177.8,201.8,225.4,245.4,268,281.8,292.8,302.6,312.6,316.8,321.6
48,1097,Alabama,Mobile County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,1.2,1.6,2,3,4.4,7.6,11.8,17.2,24,30.8,37.6,44.2,51.8,64.4,78.4,93,110.4,137.2,166.4,205.4,252,305,355.6,399.4,439.4,477.4,511.2,544.6,578.4,608.8,635.2,662.6,689.6,724.2,761,794,834.6,871.8,908.6,946.2,988.8,1025.2,1071.2
49,1099,Alabama,Monroe County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.6,0.8,1,1.4,2.2,3,3.8,4.6,5,5,5.2,5.4,5.6,5.8,6.2,6.4,6.6,6.8,7,7.2,7.6,8,8.4,8.8,9,9.4,9.8,10.4,10.8,11.4,11.6,12,12.2,12.6
50,1101,Alabama,Montgomery County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.6,1,1.4,1.6,2,2.4,2.6,2.8,3.2,4.4,6.4,9.2,12.2,15,17.4,19.2,21.6,25,30.4,38,46,53.6,60.8,66.6,70.2,75.4,80.4,86.6,95.6,107.2,121.8,138.2,157.2,174.8,190.8,203.8,215.2,224.8,234,243.6,253.2,261.8,270.6,278.4,286.2,294.6,307.2,320.4,337.8
51,1103,Alabama,Morgan County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,1.4,3.2,5,8,11,13.4,15.6,17.6,18.8,20.2,21.6,23,25,26.8,28.2,30.6,32.4,34,35.6,37.8,38.8,40,41.4,43,43.6,44.8,46,47.4,48.6,49.6,51.2,52.6,55.2,57.8,61.4,64,66.6,68,69.6
52,1105,Alabama,Perry County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.6,0.6,0.8,1.2,1.8,2.8,4,5.2,6,6.8,7.4,8,8.4,8.8,9,9,9,9,9,9,9,9,9,9,9.2,9.4
53,1107,Alabama,Pickens County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.6,0.8,1.2,1.4,2,2.6,4.2,5.8,7.8,9.4,11,12,13,14,15.4,17.2,18.8,20.4,21.8,23.2,25,27,28.8,31.6,34.4,37,39.4,41.8,43.2,44.2,45.2,45.8,46.4,47,47.6,48,49.4
54,1109,Alabama,Pike County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6,1,1.8,2.6,3.2,3.6,4.2,4.8,6,7.2,9.2,11,12.4,13.6,15,15.8,16.6,17.8,18.8,19.8,21,22.8,24.6,27.2,30.2,33.6,37.4,42.2,46.8,51,54.4,57.6,60,61.6,63.4,65.2,66.6,68.2
55,1111,Alabama,Randolph County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6,1,1.4,1.8,2.6,3.4,5,6.8,8.6,10,11.4,12.4,13.4,15.6,18.6,23.2,28.2,34,38.6,42.4,45.4,47.6,49.2,51.4,54,55.8,57.2,58.6,59.4,59.6,59.8,60.6,61,61.4,61.8,64.4
56,1113,Alabama,Russell County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.6,0.8,1,1,1,1,1.2,1.8,2.4,3.8,5.6,7.6,9.6,11.6,14,16.4,18.8,21.4,24.6,26.6,28.6,30.8,33.6,36.2,39.8,43,46.4,49,51,52,53,53.2,53.4,53.8,54.6,56,57.4
57,1115,Alabama,St. Clair County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.6,0.8,1,1.4,1.8,2.4,3.4,4.4,5.6,7.2,9,10.4,12.2,14,15.6,17.6,20,22.2,24.8,27,28.4,30.6,32.8,34.2,36.6,39.2,41,43,45.2,47.2,49.2,51,53,55,57,58.8,60.6,61.8,62.8,64,65.6,67,68.8,70.6,71.6
58,1117,Alabama,Shelby County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1.4,2.2,4,6,8.6,11.2,14.8,18.4,24.8,32,41.8,51.8,62.2,69.6,76.8,81.2,86.4,92.4,101.4,111.6,123.4,135.4,145.4,154.6,163.6,172.8,183.6,197.8,210.8,221.4,231.4,238.6,244,250.6,257.8,263.8,269.8,275,280.2,284.4,292,300,307.2,312.4,317.6,319.4,320.6
59,1119,Alabama,Sumter County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6,1.4,2.8,4,5,6.2,8.4,10.2,12.4,14.8,17,18,19,20.8,22.8,25.2,27.8,30.6,32.6,35,37.6,40.2,42.6,45.6,47.8,49.6,51.4,53,54,56.6,59.6,63
60,1121,Alabama,Talladega County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.6,0.8,1,1.2,1.6,2.2,2.8,3.4,3.8,4.2,4.8,5.4,6.2,7.6,9.8,11.8,14.4,16.8,19,21.6,24.6,27,29.8,33,34.8,36,37.6,39.2,40.4,42,43.8,45.8,47.8,49.6,51.2,52.6,54,55.2,56.4,57.4,58.8,59.6,60.8
61,1123,Alabama,Tallapoosa County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6,1.4,2.2,3,3.8,5,5.8,7.4,9.2,11.6,13.8,16.2,19.6,23,26.2,29.4,34.4,39.2,45.4,58.4,71.6,87.2,102,121.4,133.8,149.4,163.8,177,191,207.4,222.4,235.6,249.2,258.4,265,270,274.2,279,281.4,284.4
62,1125,Alabama,Tuscaloosa County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6,1.2,1.8,2.4,3,3.4,4,4.8,6,7.2,9.4,12,14.8,17.4,20,21.8,23.8,25.6,28,31.6,35.4,38.4,47,55.6,64,72.4,81.8,87,95.4,103,110.4,117.8,124.4,131,135,139.6,144.6,149.8,152.4,158.8,166.2,172,178.8,184.8,190,194,199.2,202.8,207
63,1127,Alabama,Walker County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.6,0.8,1.4,2.2,3.8,7,11.4,16.4,21.4,25.6,28.6,30.4,31.6,35.2,39,42.4,46.8,52.6,56,60,64.6,69.4,73,76.8,79.8,82.2,83.4,83.8,83.6,83.8,85,86.4,87.8,89,89.8,89.6,89.8,90.4,91.4,92.6,94,95,95.8
64,1129,Alabama,Washington County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.6,0.8,1,1,1.2,1.4,1.6,2.2,2.8,3,3.2,3.4,3.6,3.8,4.2,4.6,5.4,5.8,7,8.2,9.6,10.6,11.6,11.8,12,12.2,12.6,13.2,14,14.8,15.6,16.4,17,17.6,18.2,20,21.8,24.8,27.8,30.8,32.6,34.6
65,1131,Alabama,Wilcox County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6,1,1.4,1.8,2,2.2,2.4,3,3.8,5.6,7.4,9.2,10.8,12.2,13.2,14.4,16.8,20.2,23.8,26.8,30,33,35,37.8,41,44,46,48,49.4,50.6,51.4,52.8,54.4,56,57.8,60.4,62.6,65.2
66,1133,Alabama,Winston County,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.8,1.2,1.6,2,2,2,2.2,2.4,2.6,2.8,3,3,3,3.2,3.4,3.6,3.8,4,4,4.6,5.6,6.6,7.6,8.6,9.2,9.4,9.6,9.8,10,10.2,10.4,11,11.6,12.6,13.4,14.4
67,2013,Alaska,Aleutians East Borough,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2016,Alaska,Aleutians West Census Area,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2020,Alaska,Anchorage Municipality,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.6,0.8,1.2,1.8,2.4,3,3.8,6,8.6,11.2,16,21,27,34.4,42.8,49.4,56.4,61.2,65,69.4,74.2,78.8,85,91,96.6,102,108.6,114.4,120,125.4,130.8,135.2,139.8,143.8,147.4,150.6,154,156.8,159.8,162.6,165.2,166.8,168.2,170,172.2,174.4,177.8,180.6
70,2050,Alaska,Bethel Census Area,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.6,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
71,2060,Alaska,Bristol Bay Borough,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,2068,Alaska,Denali Borough,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,2070,Alaska,Dillingham Census Area,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,2090,Alaska,Fairbanks North Star Borough,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,1,1.6,2.6,3.8,4.8,5.6,6.4,7.4,8.4,9,11.4,14.6,18.2,22,27,31.2,35,38.6,43.2,46.8,51.8,57.6,63,67.6,72.2,75,76.6,77.8,78.4,79,79,79,79,79,79,79,79,79,79,79.2,79.4,79.8,80.2,80.6,81,81.6
75,2100,Alaska,Haines Borough,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,2105,Alaska,Hoonah-Angoon Census Area,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2110,Alaska,Juneau City and Borough,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.8,1.2,1.8,2.4,3,3.6,4.2,5.4,6.6,8,9.4,11.2,12.2,13,13.6,14,14.2,14.4,14.8,15.4,16.2,17.4,19,20.6,22,23.2,23.8,24.4,25,25.6,26.2,26.8,27,27,27,27,27,27,27
78,2122,Alaska,Kenai Peninsula Borough,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1.2,2,2.8,3.6,4,4.8,5.4,6,6.6,7.2,7.8,8.6,9.6,10.8,11.8,12.4,13,13.6,14,14.4,14.8,15,15.2,15.4,15.8,16.6,17.4,18,18.6,19,19,19,19,19,19,19,19,19,19.4,19.8
79,2130,Alaska,Ketchikan Gateway Borough,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6,1.2,2.4,3.6,4.6,5.8,7.4,8.4,9.6,10.8,11.8,12.2,12.6,13,13.4,13.6,13.8,14,14,14,14,14,14,14.2,14.4,14.6,14.8,15,15,15,15,15,15.2,15.4,15.6,15.8,16,16,16,16,16,16,16,16
80,2150,Alaska,Kodiak Island Borough,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.6,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1
81,2158,Alaska,Kusilvak Census Area,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,2164,Alaska,Lake and Peninsula Borough,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,2170,Alaska,Matanuska-Susitna Borough,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.8,1.2,1.8,2.4,2.8,3.2,3.6,3.8,4,4,4.2,4.6,5.6,6.8,8.8,10.6,12.4,13.6,14.6,14.8,15.4,16,16.8,17.6,18.6,19.2,19.6,19.8,20,20.2,20.4,20.6,20.8,21,21
84,2180,Alaska,Nome Census Area,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.6,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1
85,2185,Alaska,North Slope Borough,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2188,Alaska,Northwest Arctic Borough,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,2195,Alaska,Petersburg Borough,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.6,1,1.4,1.6,1.8,2,2,2,2,2,2,2,2,2,2.2,2.4,2.6,2.8,3,3,3,3,3,3.2,3.4,3.6,3.8,4
88,2198,Alaska,Prince of Wales-Hyder Census Area,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.6,1,1.4,1.6,1.8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
89,2220,Alaska,Sitka City and Borough,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.6,0.8,1,1
90,2230,Alaska,Skagway Municipality,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,2240,Alaska,Southeast Fairbanks Census Area,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.6,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
92,2261,Alaska,Valdez-Cordova Census Area,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
